"mu"
"FBXO36"	249.473938557128
"SLC16A14"	513.405246807042
"SP110"	1065.82867334024
"SP140"	283.314865953285
"SP140L"	903.014037510068
"SP100"	3570.87395006328
"CAB39"	5988.50074790013
"ITM2C"	13484.7927741342
"GPR55"	84.3959843516281
"SPATA3"	151.034403405822
"C2orf72"	1089.42728109539
"PSMD1"	5447.75802554367
"HTR2B"	121.753250489012
"ARMC9"	992.032274767
"B3GNT7"	692.753595673685
"NCL"	23079.1875503394
"NMUR1"	177.482970889426
"TEX44"	254.973535841675
"PTMA"	33027.9833160741
"PDE6D"	955.541824876309
"COPS7B"	2385.73110113911
"NPPC"	47.034575998159
"DIS3L2"	1650.00868714762
"ALPP"	20.4509837763203
"ALPPL2"	3.13243585318145
"ALPI"	88.4668047405362
"ECEL1"	381.925612702796
"PRSS56"	33.2045219192268
"CHRND"	348.411977908181
"CHRNG"	107.46323783224
"TIGD1"	331.19318835577
"EIF4E2"	2578.7759751467
"EFHD1"	4474.13761362329
"GIGYF2"	4322.12432401335
"KCNJ13"	37.247382349557
"C2orf82"	206.060349787136
"NGEF"	1849.40311816822
"NEU2"	7.58146358301691
"INPP5D"	3019.36083304568
"ATG16L1"	2275.35358416753
"SAG"	21.6837533080198
"DGKD"	5000.66476815096
"USP40"	3159.80146128179
"UGT1A8"	7.67345529858474
"UGT1A10"	32.6156368657232
"UGT1A9"	24.4876884133011
"UGT1A7"	50.2523299965482
"UGT1A6"	17.2667126912898
"UGT1A4"	22.3593947762053
"UGT1A1"	66.4526521689104
"MROH2A"	60.1559659417789
"HJURP"	255.491025198481
"TRPM8"	101.827810378553
"SPP2"	43.0913013462202
"ARL4C"	2160.10625934875
"SH3BP4"	2867.45391784605
"AGAP1"	3436.87924289495
"GBX2"	13.109078356921
"ASB18"	7.53244735933725
"IQCA1"	470.865723161892
"ACKR3"	3447.85105281326
"COPS8"	3497.81826026924
"COL6A3"	37578.522379473
"MLPH"	2459.91934184789
"PRLH"	0.496490622483028
"RAB17"	571.456449200322
"LRRFIP1"	8102.13652053849
"RBM44"	132.531411805316
"RAMP1"	3329.92118283282
"UBE2F"	2084.66816246692
"SCLY"	734.454493153837
"ESPNL"	135.594523069842
"KLHL30"	1047.63606029226
"ERFE"	186.67926590726
"ILKAP"	1847.33747554942
"HES6"	670.153031872052
"PER2"	1951.28834426418
"TRAF3IP1"	1372.68783799333
"ASB1"	3000.32424347026
"TWIST2"	1224.74830284202
"HDAC4"	3059.02232194224
"NDUFA10"	6431.23317224715
"OR6B2"	10.1116097111955
"OR6B3"	7.64353929352203
"COPS9"	1857.40616729951
"OTOS"	86.1561385341158
"GPC1"	9086.83511678748
"ANKMY1"	956.309055344609
"DUSP28"	424.961626970429
"RNPEPL1"	5216.20325624209
"CAPN10"	1679.45736969279
"GPR35"	344.357266137383
"AQP12B"	107.560407317915
"AQP12A"	38.3440340582211
"KIF1A"	11579.6318030146
"AGXT"	1427.8618685997
"C2orf54"	1069.27114256127
"CROCC2"	49.4712921412956
"SNED1"	3524.90409619146
"MTERF4"	2547.21637325969
"PASK"	1059.55476930158
"PPP1R7"	3612.60321021747
"ANO7"	445.143539293522
"HDLBP"	26295.6937061328
"SEPT2"	17814.9720400414
"FARP2"	1772.33390864112
"STK25"	7168.07346680474
"BOK"	2381.71125302037
"THAP4"	2757.1602807502
"ATG4B"	4356.47290300311
"DTYMK"	730.73829248648
"ING5"	3230.78328155563
"D2HGDH"	2926.21758140605
"GAL3ST2"	15.9679553561155
"NEU4"	245.76838108388
"PDCD1"	110.646876078702
"RTP5"	340.351973305719
"AC131097.4"	44.6714992520999
"CHL1"	2738.35231849039
"CNTN6"	127.004257277644
"CNTN4"	738.243125071913
"IL5RA"	45.9639857323668
"TRNT1"	870.269359107122
"CRBN"	1810.12967437579
"SUMF1"	1537.94477045219
"LRRN1"	448.94097342078
"SETMAR"	1067.68674490853
"ITPR1"	5364.20417673455
"BHLHE40"	17840.2774134162
"ARL8B"	5788.53520883673
"EDEM1"	3430.48613508227
"GRM7"	91.3519157749396
"LMCD1"	5107.88931078127
"SSUH2"	120.397997928892
"CAV3"	215.25221493499
"OXTR"	307.585893452997
"RAD18"	641.391036704637
"SRGAP3"	1498.14319410885
"THUMPD3"	1356.84685306639
"SETD5"	8269.8473708434
"LHFPL4"	503.653146933609
"MTMR14"	2213.9028880451
"CPNE9"	224.556380163387
"BRPF1"	1696.88637671154
"OGG1"	970.495052353009
"CAMK1"	1612.7059601887
"TADA3"	4321.66281210448
"ARPC4"	6854.62898400644
"TTLL3"	6731.34265331953
"RPUSD3"	1362.12524450581
"CIDEC"	3342.93780922794
"JAGN1"	1611.17713726844
"IL17RE"	1023.07283396617
"IL17RC"	3099.32102174663
"CRELD1"	3377.2759751467
"PRRT3"	524.988206190312
"EMC3"	3032.04573696928
"FANCD2"	553.681739730756
"FANCD2OS"	78.621044758946
"BRK1"	7416.66309975837
"VHL"	1637.50120814636
"IRAK2"	618.078759636405
"TATDN2"	3541.52439305028
"GHRL"	225.311989414337
"SEC13"	4049.9275112185
"ATP2B2"	2820.82366816247
"SLC6A11"	640.150730640893
"SLC6A1"	2500.61540674261
"HRH1"	702.121332412841
"ATG7"	1197.44488551375
"VGLL4"	2179.95282476125
"TAMM41"	575.607409964331
"SYN2"	2341.28023242435
"TIMP4"	1618.72799447705
"PPARG"	1474.6460706478
"TSEN2"	686.682660223219
"MKRN2OS"	66.2842020480957
"MKRN2"	2113.64888965597
"RAF1"	7884.20906685077
"TMEM40"	610.612587734438
"CAND2"	1643.27252329997
"RPL32"	35748.8973650903
"IQSEC1"	6807.85306639052
"NUP210"	2223.92135542515
"HDAC11"	2424.20492463468
"FBLN2"	10331.8629616845
"WNT7A"	94.5429179611092
"CHCHD4"	748.239097917386
"TMEM43"	8426.44390749051
"XPC"	2006.92503739501
"LSM3"	1746.39259003567
"SLC6A6"	5034.39253250489
"GRIP2"	801.798757335174
"CCDC174"	1265.43942008975
"C3orf20"	34.8133126222529
"FGD5"	1762.10510873317
"NR2C2"	4319.02082614199
"MRPS25"	3984.31124151421
"RBSN"	2673.10735243355
"CAPN7"	2387.13859164653
"SH3BP5"	1038.36681624669
"METTL6"	495.440513174548
"EAF1"	1080.2549188816
"COLQ"	398.107985272121
"HACL1"	903.182717753998
"BTD"	780.853066390519
"ANKRD28"	3836.27672304683
"GALNT15"	6545.06334138764
"DPH3"	1417.04032907606
"OXNAD1"	552.402657921988
"RFTN1"	3512.84909676677
"DAZL"	144.801058566333
"PLCL2"	1218.65239903348
"TBC1D5"	3628.39241744333
"SATB1"	3254.92549764124
"KCNH8"	461.209124381544
"EFHB"	106.438557128064
"RAB5A"	2972.1312852376
"PP2D1"	58.9060522379473
"KAT2B"	3276.2929467265
"SGO1"	51.1910597169486
"ZNF385D"	917.933609481072
"UBE2E2"	1545.90052928317
"UBE2E1"	3142.44925785295
"NKIRAS1"	807.659302726959
"RPL15"	39305.219422391
"NR1D2"	3081.11471637326
"THRB"	2007.870900932
"RARB"	657.764584052468
"TOP2B"	7916.78098032447
"NGLY1"	1608.28264871706
"OXSM"	484.343343688874
"LRRC3B"	201.117075135197
"NEK10"	196.557991025198
"SLC4A7"	2221.9390173743
"EOMES"	182.579680128869
"CMC1"	675.288344264181
"AZI2"	1141.98722816707
"ZCWPW2"	97.5855482683235
"RBMS3"	2732.2450811184
"TGFBR2"	15442.8573236682
"GADL1"	50.0524680704177
"STT3B"	6672.42682084915
"OSBPL10"	1111.81578644575
"ZNF860"	62.7643539293522
"GPD1L"	4581.26435392935
"CMTM8"	324.158612357611
"CMTM7"	804.258313197561
"CMTM6"	3299.54061672995
"DYNC1LI1"	2227.72534806121
"CNOT10"	1170.35812909907
"TRIM71"	80.6477965711656
"CCR4"	52.9381544126107
"GLB1"	1984.75624208952
"TMPPE"	79.6967552640663
"CRTAP"	13288.1013692325
"SUSD5"	2542.5779542055
"FBXL2"	842.130537337476
"UBP1"	4570.70739845817
"CLASP2"	4995.23294212404
"PDCD6IP"	8815.62346105166
"ARPP21"	3601.40852606144
"STAC"	291.337015303187
"DCLK3"	266.080428028996
"TRANK1"	3725.53808537568
"EPM2AIP1"	3511.8941433667
"MLH1"	1935.91427913934
"LRRFIP2"	4313.21896214475
"GOLGA4"	7369.7885743873
"ITGA9"	1946.80301461282
"CTDSPL"	3750.3353469106
"VILL"	985.306754113451
"PLCD1"	2085.13479461512
"DLEC1"	455.185191577494
"ACAA1"	3232.64256127028
"MYD88"	3087.47762052698
"OXSR1"	3630.52053848809
"SLC22A13"	9.88332758025544
"SLC22A14"	56.9042687837993
"XYLB"	181.445575883097
"ACVR2B"	809.449200322172
"EXOG"	587.225175468876
"SCN5A"	808.152801748936
"SCN10A"	4.56374410309516
"SCN11A"	93.2747094695662
"WDR48"	3019.98860890576
"GORASP1"	3938.92854677252
"TTC21A"	861.997928891957
"CSRNP1"	5331.13312622253
"XIRP1"	5338.93918996663
"CX3CR1"	270.705097227016
"CCR8"	3.59452306984237
"SLC25A38"	2235.45535611552
"RPSA"	34143.7277643539
"MOBP"	9268.47618225751
"MYRIP"	804.338108387988
"EIF1B"	3606.33149234841
"ENTPD3"	393.292831664941
"RPL14"	27863.3768266022
"ZNF619"	274.882407087792
"ZNF620"	150.155563226326
"ZNF621"	2022.69140490162
"CTNNB1"	15232.6134506961
"ULK4"	409.319641007939
"TRAK1"	5543.68363824646
"CCK"	612.867334023703
"LYZL4"	53.7343803935105
"VIPR1"	2074.28955241054
"SEC22C"	3112.94195144402
"SS18L2"	625.545506846163
"NKTR"	11967.8651478541
"ZBTB47"	4097.10499367161
"KLHL40"	1367.46738004833
"HHATL"	1982.36589575423
"CCDC13"	143.599930963065
"HIGD1A"	5757.60418824071
"ACKR2"	189.487515820964
"CYP8B1"	474.871015993557
"ZNF662"	961.895581636175
"KRBOX1"	104.035554021401
"FAM198A"	529.307732136693
"POMGNT2"	1706.13554251525
"SNRK"	3550.52922563572
"ANO10"	1863.77413416178
"ABHD5"	1286.35013232079
"TOPAZ1"	19.3355195029341
"TCAIM"	1235.1701185134
"ZNF445"	2369.35841675296
"ZNF852"	122.162351858244
"ZKSCAN7"	268.70434932689
"ZNF660"	261.823207916235
"ZNF197"	1010.87556092509
"ZNF35"	350.22603843056
"ZNF502"	449.075768035899
"ZNF501"	200.649810148429
"KIAA1143"	1415.1950293407
"KIF15"	234.508284432171
"TMEM42"	737.546714992521
"TGM4"	708.002128638822
"ZDHHC3"	4461.15780692671
"EXOSC7"	1398.57197100449
"CLEC3B"	1293.59446553906
"CDCP1"	1248.70060982626
"TMEM158"	574.70043723392
"LARS2"	1220.17236221378
"LIMD1"	2291.35082269014
"SACM1L"	2728.76400874468
"SLC6A20"	162.151651133356
"LZTFL1"	1119.52853526637
"CCR9"	17.4838338511103
"FYCO1"	5687.36158094581
"CXCR6"	126.236393970774
"XCR1"	59.2164307904729
"CCR3"	22.0395811759291
"CCR1"	529.467725233
"CCR2"	241.507939247497
"CCR5"	121.221263375906
"CCRL2"	206.838568634219
"LTF"	5653.38384535727
"RTP3"	20.3802784489702
"LRRC2"	1235.51944540329
"TDGF1"	57.6212748820619
"RP11-509I21.2"	2.92112530203659
"ALS2CL"	5451.39028880451
"TMIE"	140.069094465539
"MYL3"	8161.81394546082
"PTH1R"	1220.67690714532
"CCDC12"	1606.90743297664
"NBEAL2"	9965.97549188816
"SETD2"	5417.83465654125
"KIF9"	341.482107927741
"KLHL18"	1442.20463698078
"PTPN23"	5335.55344609366
"SCAP"	5543.03871821424
"ELP6"	1036.02059601887
"CSPG5"	947.207283396617
"SMARCC1"	4649.00862961684
"DHX30"	5455.56834656541
"MAP4"	33838.0503969624
"CDC25A"	178.915890001151
"CAMP"	234.670233574963
"ZNF589"	1585.40254286043
"NME6"	541.818778046255
"SPINK8"	6.27919687032562
"FBXW12"	22.8513404671499
"PLXNB1"	11731.9909101369
"CCDC51"	562.124439074905
"TMA7"	2367.58969048441
"ATRIP"	662.843458750432
"TREX1"	1058.1356575768
"SHISA5"	7691.97146473363
"PFKFB4"	1002.22879990795
"UCN2"	68.8568058911518
"COL7A1"	6140.67057875964
"UQCRC1"	9327.25681739731
"TMEM89"	21.6208721666091
"SLC26A6"	1628.66148889656
"CELSR3"	1144.09688183178
"NCKIPSD"	2380.36601081579
"IP6K2"	5337.34006443447
"PRKAR2A"	3300.24784259579
"SLC25A20"	1397.11419859625
"ARIH2"	4420.43694626625
"P4HTM"	2644.56138534116
"WDR6"	10107.0377977218
"DALRD3"	1177.66304222759
"NDUFAF3"	3048.67276492924
"IMPDH2"	7159.83914394201
"QRICH1"	4713.97071683351
"QARS"	7696.23345990105
"USP19"	4830.42653319526
"LAMB2"	19329.8306869175
"CCDC71"	826.303014612818
"KLHDC8B"	2532.19399378668
"C3orf84"	7.27229317684961
"CCDC36"	188.280922793695
"C3orf62"	867.903175698999
"USP4"	3955.05505695547
"GPX1"	8800.13548498447
"RHOA"	26471.5975146703
"TCTA"	2340.98837878265
"AMT"	2109.43706132781
"NICN1"	1941.49188816017
"DAG1"	7267.86100563802
"BSN"	1905.74393050282
"APEH"	3927.2929467265
"MST1"	1757.49470716834
"RNF123"	2266.52255206535
"AMIGO3"	0
"GMPPB"	1422.08445518352
"IP6K1"	4123.71729375216
"CDHR4"	83.8871821424462
"FAM212A"	257.896789782534
"UBA7"	3601.6178805661
"TRAIP"	192.590495915315
"CAMKV"	1703.26130479807
"MST1R"	785.327292601542
"MON1A"	770.455356115522
"RBM6"	11998.6395696698
"RBM5"	8646.4184788862
"SEMA3F"	3274.42981244966
"GNAT1"	7.19111724772753
"SLC38A3"	739.987515820964
"GNAI2"	18771.3141755839
"SEMA3B"	6181.14762397883
"LSMEM2"	72.2655045449315
"IFRD2"	2217.86250143827
"HYAL3"	173.229892992751
"NAT6"	807.660223219422
"HYAL1"	1130.5703026119
"HYAL2"	3576.12495685192
"TUSC2"	1841.71821424462
"RASSF1"	2987.44546082154
"ZMYND10"	681.991945690945
"NPRL2"	1243.75434357381
"CYB561D2"	663.052065354965
"TMEM115"	2116.15982050397
"CACNA2D2"	939.831780002301
"C3orf18"	1163.43056034979
"HEMK1"	2492.84944195144
"CISH"	1124.41663790128
"MAPKAPK3"	3696.05488436313
"DOCK3"	1910.00483258543
"MANF"	2427.48159015073
"RBM15B"	2933.17546887585
"DCAF1"	2536.7842020481
"RAD54L2"	2159.53797031412
"TEX264"	2343.79634104246
"GRM2"	209.629962029686
"IQCF6"	8.96939362558969
"IQCF3"	64.5317569899896
"IQCF2"	54.1862846622943
"IQCF5"	0.908698653779772
"IQCF1"	87.500057530779
"RRP9"	1023.83304567944
"PARP3"	1466.19082959383
"GPR62"	86.9008744678403
"PCBP4"	4714.42302381774
"ABHD14B"	2865.79110574157
"ABHD14A"	1013.38879300426
"ACY1"	1172.22661373835
"RPL29"	27326.4394200897
"DUSP7"	2821.57415717409
"POC1A"	224.440628236106
"ALAS1"	3651.89000115062
"TLR9"	212.381314002992
"TWF2"	3098.85657576804
"PPM1M"	2170.29985041997
"WDR82"	7110.0732942124
"GLYCTK"	627.492003221724
"DNAH1"	2116.84506961224
"BAP1"	6662.29766425037
"PHF7"	2940.47123461052
"SEMA3G"	2858.34564492003
"TNNC1"	16214.7835692095
"NISCH"	14865.0944655391
"STAB1"	11967.5944655391
"NT5DC2"	2805.96893337936
"SMIM4"	477.959268208492
"PBRM1"	3235.8941433667
"GNL3"	3720.03958117593
"GLT8D1"	2455.72321942239
"SPCS1"	3567.04470141526
"NEK4"	921.521286388218
"ITIH1"	922.603152686687
"ITIH3"	1878.53561155218
"ITIH4"	4708.75537912783
"MUSTN1"	2847.50184098493
"TMEM110"	2200.52962835117
"SFMBT1"	862.985732366816
"RFT1"	1013.07036014268
"PRKCD"	3533.83528937982
"TKT"	13355.1912323093
"DCP1A"	1942.94684156023
"CACNA1D"	604.867161431366
"CHDH"	1095.59296973881
"IL17RB"	571.493844206651
"ACTR8"	1032.63899436198
"SELENOK"	2610.21297894373
"CACNA2D3"	588.142618801059
"LRTM1"	7.90202508341963
"WNT5A"	1331.46801288689
"ERC2"	229.722529053043
"CCDC66"	1117.58963295363
"FAM208A"	3135.25934875158
"ARHGEF3"	1880.8271200092
"SPATA12"	68.5071338165919
"IL17RD"	812.764411460131
"HESX1"	51.1389943619837
"APPL1"	2939.33350592567
"ASB14"	111.42705097227
"DNAH12"	134.761247267288
"PDE12"	1403.82625704752
"ARF4"	7049.62616499827
"DENND6A"	1782.56081003337
"SLMAP"	5969.48573236682
"FLNB"	12248.4565067311
"DNASE1L3"	484.404556437694
"ABHD6"	1029.20820388908
"RPP14"	1068.91088482338
"RP11-80H18.3"	2.02272465769187
"PXK"	2514.04884363134
"PDHB"	3111.63991485445
"KCTD6"	736.822229892993
"ACOX2"	1052.32044643884
"FAM107A"	17972.3404671499
"FAM3D"	621.228684846393
"C3orf67"	140.201472787942
"FHIT"	329.637671154067
"PTPRG"	3783.8263145783
"C3orf14"	598.653549649062
"FEZF2"	95.8679668622713
"CADPS"	1076.785007479
"SYNPR"	1341.98394891267
"SNTN"	19.671326659763
"C3orf49"	8.55597744793464
"THOC7"	2025.6435968243
"ATXN7"	2451.2806351398
"PSMD6"	3261.56247842596
"PRICKLE2"	2111.3285007479
"ADAMTS9"	3335.06466459556
"MAGI1"	2729.28627315614
"SLC25A26"	1129.57237371994
"LRIG1"	5423.79542054999
"KBTBD8"	168.212863882177
"SUCLG2"	3303.03601426763
"FAM19A1"	70.6086756414682
"FAM19A4"	46.8582441606259
"EOGT"	2320.62996202969
"TMF1"	2491.56570014958
"UBA3"	2269.34575998159
"ARL6IP5"	7074.46122425498
"LMOD3"	1324.53762512944
"FRMD4B"	2026.72442756875
"MITF"	1865.06719594983
"RP11-231I13.2"	0.285755379127833
"FOXP1"	3961.4133011161
"EIF4E3"	2818.397710275
"GPR27"	559.743815441261
"PROK2"	683.877632033138
"RYBP"	2781.52099873432
"SHQ1"	759.119779081809
"GXYLT2"	352.116729950524
"PPP4R2"	2760.03106662064
"EBLN2"	125.664998274077
"PDZRN3"	3299.50978023242
"CNTN3"	439.76222529053
"FRG2C"	4.77741341617766
"ZNF717"	411.866816246692
"ROBO2"	386.281900816937
"ROBO1"	2056.10579910252
"GBE1"	3638.94028305143
"CADM2"	1429.35703601427
"VGLL3"	3466.71050512024
"CHMP2B"	2529.96709239443
"POU1F1"	74.7630882522149
"HTR1F"	25.7893222874238
"CGGBP1"	5217.35507996778
"ZNF654"	1137.7026809343
"C3orf38"	691.885111034403
"RP11-249L12.1"	61.7500862961684
"EPHA3"	727.730583362099
"PROS1"	3488.9198596249
"ARL13B"	592.247439880336
"STX19"	56.1323207916235
"DHFR2"	440.177309860775
"NSUN3"	415.934702565873
"EPHA6"	93.5967667702221
"ARL6"	432.337072833966
"CRYBG3"	1580.12978943735
"RIOX2"	1120.64658842481
"GABRR3"	0.55695547117708
"OR5AC2"	0.226613738350017
"OR5H1"	0.0629386721896214
"OR5H14"	0.202393280405017
"OR5H15"	0.0406167299505235
"OR5H6"	0.544011045909562
"OR5H2"	0.142331147163733
"OR5K4"	0.154987918536417
"OR5K3"	0.138073869520193
"OR5K1"	0.465769186514785
"OR5K2"	8.47100448740076
"CLDND1"	6451.55914164078
"CPOX"	1222.18996663215
"GPR15"	147.083937406512
"ST3GAL6"	845.46323783224
"DCBLD2"	2624.43268898861
"COL8A1"	7227.19675526407
"CMSS1"	1077.87481302497
"FILIP1L"	5089.38896559659
"TBC1D23"	2069.74928086526
"NIT2"	2159.47750546542
"TOMM70"	4162.47111954896
"LNP1"	341.184271085031
"TMEM45A"	3631.15855482683
"ADGRG7"	63.987976067196
"TFG"	5095.71723622138
"ABI3BP"	5066.36854217006
"IMPG2"	47.6666666666667
"SENP7"	1900.41318605454
"TRMT10C"	819.492405937176
"PCNP"	6667.32976642504
"ZBTB11"	1650.68432861581
"RPL24"	21864.8601426763
"CEP97"	915.587216660914
"NXPE3"	1758.11523415027
"NFKBIZ"	3963.67195949833
"ZPLD1"	7.28523760211713
"ALCAM"	4554.54159475319
"CBLB"	2905.23305718559
"CCDC54"	182.820676561961
"BBX"	3613.47928891957
"CD47"	6235.52278218847
"IFT57"	2025.36681624669
"HHLA2"	167.800828443217
"MYH15"	113.291565987803
"KIAA1524"	277.795420549994
"DZIP3"	1819.30617880566
"RETNLB"	39.9490852606144
"TRAT1"	43.0354389598435
"GUCA1C"	24.8163042227592
"MORC1"	37.818260269244
"FLJ22763"	19.2262685536762
"DPPA2"	5.14279139339547
"DPPA4"	19.0731216200667
"NECTIN3"	867.851685651824
"CD96"	275.183465654125
"ZBED2"	253.409734207801
"PLCXD2"	227.417270739846
"PHLDB2"	3978.15441261075
"ABHD10"	1408.1135082269
"TAGLN3"	2003.35824416063
"TMPRSS7"	7.68933379357957
"C3orf52"	810.960706477966
"GCSAM"	388.610689218732
"SLC9C1"	40.3756759866529
"CD200"	1386.23610631688
"BTLA"	94.5246231733978
"ATG3"	2315.86526291566
"SLC35A5"	1461.29150845702
"CCDC80"	14774.6312277068
"CD200R1L"	5.44287193648602
"CD200R1"	86.4892992751122
"GTPBP8"	447.138591646531
"NEPRO"	2367.08422506041
"BOC"	3143.8796456104
"CFAP44"	1302.27649292371
"SPICE1"	832.612300080543
"SIDT1"	484.710044874008
"USF3"	1595.39023127373
"NAA50"	5174.3676216776
"ATP6V1A"	3784.20992981245
"GRAMD1C"	622.817512369117
"ZDHHC23"	741.506385916465
"CCDC191"	714.998274076631
"QTRT2"	881.659417788517
"DRD3"	7.40610976872627
"ZNF80"	13.181624669198
"TIGIT"	108.9532274767
"ZBTB20"	319.875158209642
"GAP43"	2546.0087446784
"LSAMP"	2424.08957542285
"IGSF11"	574.944137613623
"C3orf30"	142.098780347486
"UPK1B"	69.0852030836498
"B4GALT4"	1457.21510758256
"ARHGAP31"	2488.90651248418
"TMEM39A"	1629.59584627776
"POGLUT1"	1003.01334714072
"TIMMDC1"	2755.40760556898
"CD80"	75.8710735243355
"ADPRH"	781.414394200898
"PLA1A"	376.081233459901
"POPDC2"	1780.97094695662
"COX17"	1408.87354734783
"MAATS1"	803.872569324589
"NR1I2"	206.295938327005
"GSK3B"	3188.48774594408
"GPR156"	57.2805200782419
"LRRC58"	2370.3394315959
"FSTL1"	25995.0827867909
"NDUFB4"	4181.12489932114
"HGD"	518.800713381659
"RABL3"	1302.68783799333
"GTF2E1"	523.347313312622
"STXBP5L"	677.435105281325
"POLQ"	204.568173973076
"ARGFX"	0.575825566678173
"FBXO40"	1053.57053273501
"HCLS1"	5554.73299965482
"GOLGB1"	9311.14348176274
"IQCB1"	1373.65890001151
"EAF2"	153.909906800138
"SLC15A2"	687.997468645725
"ILDR1"	108.441721320907
"CD86"	315.600046024623
"CASR"	58.6046484869405
"CSTA"	5984.62840869865
"CCDC58"	385.867218962145
"FAM162A"	3217.30940052928
"WDR5B"	444.049936716143
"KPNA1"	3048.96996893338
"PARP9"	2580.20992981245
"DTX3L"	2210.13623288459
"PARP15"	637.348233805086
"PARP14"	4573.3186629847
"HSPBAP1"	914.558911517662
"DIRC2"	866.571165573582
"SEMA5B"	331.113335634564
"PDIA5"	1246.44091589
"SEC22A"	659.233574962605
"ADCY5"	6073.00920492464
"HACD2"	2354.41243815441
"MYLK"	27357.7989874583
"CCDC14"	3813.99292371419
"ROPN1"	173.293924749741
"KALRN"	3200.92187320216
"UMPS"	1069.4701990565
"ITGB5"	10253.1175929122
"MUC13"	906.30566102865
"HEG1"	5625.97543435738
"SLC12A8"	462.435105281325
"ZNF148"	2294.58180876769
"SNX4"	1527.38931078127
"OSBPL11"	1477.50569554712
"ROPN1B"	258.921355425152
"SLC41A3"	3086.10211713267
"ALDH1L1"	2806.35812909907
"KLF15"	2614.64647336325
"CFAP100"	100.174663444943
"ZXDC"	1639.87843746404
"UROC1"	121.864572546312
"CHST13"	115.419226786331
"C3orf22"	63.7300080543091
"TXNRD3"	348.387412265562
"CHCHD6"	639.957427223565
"PLXNA1"	4995.20089748015
"C3orf56"	2.50949257852951
"RP11-88I21.1"	5.22517546887585
"TPRA1"	2299.76924404556
"MCM2"	992.724887814981
"PODXL2"	1481.22759176159
"ABTB1"	6169.57991025198
"MGLL"	10566.2426072949
"KBTBD12"	402.911862846623
"SEC61A1"	12862.635082269
"RUVBL1"	1477.96703486365
"EEFSEC"	1127.9387297204
"DNAJB8"	159.324301001036
"GATA2"	1467.10298009435
"RPN1"	8043.32453112415
"RAB7A"	14164.048671039
"ACAD9"	2407.83632493384
"KIAA1257"	75.797549188816
"EFCC1"	374.46657461742
"GP9"	49.5145552870786
"RAB43"	691.437924289495
"ISY1"	1824.17241974456
"CNBP"	18985.9119779082
"COPG1"	7325.87348981705
"HMCES"	2695.99073754459
"H1FX"	4736.59613393165
"EFCAB12"	131.164653089403
"MBD4"	2118.21850189852
"IFT122"	2499.56621792659
"RHO"	6.61506155793349
"H1FOO"	7.78920722586584
"PLXND1"	7324.32752272466
"TMCC1"	1897.00350937752
"TRH"	82.9232539408584
"ALG1L2"	10.9294672649868
"COL6A5"	98.3098607755149
"COL6A6"	400.91427913934
"PIK3R4"	1786.87325969394
"ATP2C1"	4781.20992981245
"ASTE1"	376.759808997814
"NEK11"	459.915832470372
"NUDT16"	5022.65354964906
"MRPL3"	2599.76510182948
"CPNE4"	320.950581060868
"ACPP"	2899.39011621217
"DNAJC13"	3833.22425497641
"ACAD11"	3213.70032217236
"ACKR4"	173.567541134507
"UBA5"	2113.23202163157
"NPHP3"	2170.46657461742
"TMEM108"	398.351225405592
"BFSP2"	8.35208836727649
"CDV3"	8866.12018179726
"TOPBP1"	1843.81135657577
"TF"	7277.59176159245
"SRPRB"	2252.64348176274
"RAB6B"	2978.68841330112
"SLCO2A1"	4045.38873547348
"RYK"	2996.63588769992
"AMOTL2"	6021.68214244621
"ANAPC13"	2372.87239673225
"CEP63"	1737.80755954436
"EPHB1"	594.071625819814
"KY"	127.343573811989
"PPP2R3A"	1463.58060062133
"MSL2"	1899.76717293752
"PCCB"	1580.03981129904
"STAG1"	1738.06011966402
"SLC35G2"	616.547232769532
"NCK1"	1602.3607755149
"IL20RB"	1677.72172362214
"SOX14"	4.11649982740766
"CLDN18"	1530.99091013692
"DZIP1L"	518.090956161546
"A4GNT"	18.8128523760212
"DBR1"	716.9989069152
"ARMC8"	3065.21804165228
"NME9"	115.623806236336
"MRAS"	5227.28218847083
"ESYT3"	665.670118513405
"CEP70"	927.823668162467
"FAIM"	457.164998274077
"PIK3CB"	2134.91186284662
"FOXL2"	122.540559199172
"FOXL2NB"	173.539983891382
"PRR23A"	1.01104590956162
"PRR23B"	3.29749165803705
"PRR23C"	3.72074559889541
"MRPS22"	1218.55845127143
"COPB2"	6057.72017029111
"RBP2"	78.3932804050167
"RBP1"	1788.03302266713
"NMNAT3"	520.980094350478
"CLSTN2"	2266.62507191347
"TRIM42"	55.0942354159475
"SLC25A36"	5209.69687032562
"SPSB4"	122.753308019791
"PXYLP1"	775.202450811184
"ZBTB38"	5334.26584972961
"RASA2"	1813.70578759636
"RNF7"	2895.65901507306
"GRK7"	8.77706823150385
"ATP1B3"	6966.38787251179
"TFDP2"	2695.41416407778
"GK5"	2894.41784604764
"XRN1"	2997.57237371994
"ATR"	1736.36313427684
"PLS1"	543.329593832701
"TRPC1"	1139.35899206075
"PCOLCE2"	2140.34403405822
"PAQR9"	65.5789322287424
"U2SURP"	5517.62432401335
"CHST2"	1502.02698193534
"SLC9A9"	906.279311931884
"C3orf58"	1125.34512714302
"PLOD2"	3458.34742837418
"PLSCR4"	3504.80646645956
"PLSCR2"	23.2255781843286
"PLSCR1"	2645.21907720631
"PLSCR5"	1.45771487745944
"ZIC4"	638.399723852261
